PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER_GROUP,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,MONTH,YEAR,DISTANCE_GROUP,CLASS
11500,19563,50,1195,UA,United Air Lines Inc.,3,IAH,"Houston, TX",TX,SLC,"Salt Lake City, UT",UT,1,2025,3,F
11501,920,0,1120,AA,American Airlines Inc.,3,ORD,"Chicago, IL",IL,RSW,"Fort Myers, FL",FL,5,2025,3,F
11501,4914,0,75,OH,PSA Airlines Inc.,2,CLT,"Charlotte, NC",NC,GSP,"Greer, SC",SC,4,2025,1,F
11503,0,0,1086,DL,Delta Air Lines Inc.,3,AUS,"Austin, TX",TX,SLC,"Salt Lake City, UT",UT,6,2025,3,F
11506,4311,0,1290,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,PIT,"Pittsburgh, PA",PA,6,2025,3,F
11507,0,0,352,DL,Delta Air Lines Inc.,3,GPT,"Gulfport/Biloxi, MS",MS,ATL,"Atlanta, GA",GA,7,2025,1,F
11508,18529,0,781,WN,Southwest Airlines Co.,3,TPA,"Tampa, FL",FL,HOU,"Houston, TX",TX,6,2025,2,F
11509,0,0,760,B6,JetBlue Airways,3,ATL,"Atlanta, GA",GA,JFK,"New York, NY",NY,4,2025,2,F
11510,0,0,1028,B6,JetBlue Airways,3,PBI,"West Palm Beach/Palm Beach, FL",FL,JFK,"New York, NY",NY,7,2025,3,F
11510,7523,0,371,WN,Southwest Airlines Co.,3,OAK,"Oakland, CA",CA,SNA,"Santa Ana, CA",CA,1,2025,1,F
11511,0,0,591,DL,Delta Air Lines Inc.,3,MDW,"Chicago, IL",IL,ATL,"Atlanta, GA",GA,4,2025,2,F
11511,0,0,925,AA,American Airlines Inc.,3,DFW,"Dallas/Fort Worth, TX",TX,SAV,"Savannah, GA",GA,7,2025,2,F
11511,25,0,1726,UA,United Air Lines Inc.,3,ORD,"Chicago, IL",IL,SNA,"Santa Ana, CA",CA,5,2025,4,F
11511,37894,0,2079,DL,Delta Air Lines Inc.,3,DTW,"Detroit, MI",MI,SFO,"San Francisco, CA",CA,2,2025,5,F
11512,31401,0,1199,WN,Southwest Airlines Co.,3,ATL,"Atlanta, GA",GA,DEN,"Denver, CO",CO,4,2025,3,F
11513,0,0,226,NK,Spirit Air Lines,3,LAS,"Las Vegas, NV",NV,SNA,"Santa Ana, CA",CA,5,2025,1,F
11513,4315,0,1065,B6,JetBlue Airways,3,EWR,"Newark, NJ",NJ,FLL,"Fort Lauderdale, FL",FL,2,2025,3,F
11514,0,0,187,YX,Republic Airline,3,BOS,"Boston, MA",MA,JFK,"New York, NY",NY,3,2025,1,F
11514,0,0,1235,NK,Spirit Air Lines,3,LAX,"Los Angeles, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,6,2025,3,F
11515,203,0,826,UA,United Air Lines Inc.,3,MSN,"Madison, WI",WI,DEN,"Denver, CO",CO,5,2025,2,F
11520,0,0,1608,F9,Frontier Airlines Inc.,3,SJU,"San Juan, PR",PR,EWR,"Newark, NJ",NJ,3,2025,4,F
11520,461,0,901,UA,United Air Lines Inc.,3,IAD,"Washington, DC",VA,FLL,"Fort Lauderdale, FL",FL,1,2025,2,F
11520,30298,0,798,WN,Southwest Airlines Co.,3,DAL,"Dallas, TX",TX,ORD,"Chicago, IL",IL,7,2025,2,F
11527,0,0,397,NK,Spirit Air Lines,3,LAS,"Las Vegas, NV",NV,SMF,"Sacramento, CA",CA,5,2025,1,F
11527,3886,0,431,AA,American Airlines Inc.,3,MEM,"Memphis, TN",TN,DFW,"Dallas/Fort Worth, TX",TX,4,2025,1,F
11528,1447,0,588,DL,Delta Air Lines Inc.,3,SLC,"Salt Lake City, UT",UT,SNA,"Santa Ana, CA",CA,5,2025,2,F
11529,715,0,951,AA,American Airlines Inc.,3,PHL,"Philadelphia, PA",PA,PBI,"West Palm Beach/Palm Beach, FL",FL,7,2025,2,F
11529,1516,0,2457,UA,United Air Lines Inc.,3,BWI,"Baltimore, MD",MD,SFO,"San Francisco, CA",CA,7,2025,5,F
11529,18573,0,486,WN,Southwest Airlines Co.,3,ABQ,"Albuquerque, NM",NM,LAS,"Las Vegas, NV",NV,1,2025,1,F
11530,496,0,1416,DL,Delta Air Lines Inc.,3,LGA,"New York, NY",NY,IAH,"Houston, TX",TX,5,2025,3,F
11530,3072,0,850,WN,Southwest Airlines Co.,3,DEN,"Denver, CO",CO,BUR,"Burbank, CA",CA,3,2025,2,F
11530,8880,0,402,WN,Southwest Airlines Co.,3,MDW,"Chicago, IL",IL,PIT,"Pittsburgh, PA",PA,6,2025,1,F
11530,16853,0,672,WN,Southwest Airlines Co.,3,OAK,"Oakland, CA",CA,SEA,"Seattle, WA",WA,4,2025,2,F
11531,0,0,1028,B6,JetBlue Airways,3,JFK,"New York, NY",NY,PBI,"West Palm Beach/Palm Beach, FL",FL,6,2025,3,F
11532,0,0,1023,B6,JetBlue Airways,3,EWR,"Newark, NJ",NJ,PBI,"West Palm Beach/Palm Beach, FL",FL,4,2025,3,F
11533,0,105,913,AA,American Airlines Inc.,3,CLT,"Charlotte, NC",NC,OMA,"Omaha, NE",NE,6,2025,2,F
11534,15199,0,798,WN,Southwest Airlines Co.,3,ORD,"Chicago, IL",IL,DAL,"Dallas, TX",TX,7,2025,2,F
11535,13462,0,1476,WN,Southwest Airlines Co.,3,SJC,"San Jose, CA",CA,AUS,"Austin, TX",TX,3,2025,3,F
11536,6801,1773,852,DL,Delta Air Lines Inc.,3,MSP,"Minneapolis, MN",MN,DFW,"Dallas/Fort Worth, TX",TX,2,2025,2,F
11536,44662,0,1047,WN,Southwest Airlines Co.,3,BOS,"Boston, MA",MA,STL,"St. Louis, MO",MO,4,2025,3,F
11538,554,0,770,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,STL,"St. Louis, MO",MO,3,2025,2,F
11538,4877,0,297,DL,Delta Air Lines Inc.,3,MSP,"Minneapolis, MN",MN,MKE,"Milwaukee, WI",WI,5,2025,1,F
11542,0,0,764,YX,Republic Airline,3,LGA,"New York, NY",NY,BNA,"Nashville, TN",TN,4,2025,2,F
11542,0,0,1050,B6,JetBlue Airways,3,BDL,"Hartford, CT",CT,MCO,"Orlando, FL",FL,7,2025,3,F
11543,0,0,546,AA,American Airlines Inc.,3,BUF,"Buffalo, NY",NY,CLT,"Charlotte, NC",NC,3,2025,2,F
11544,4577,492,1670,DL,Delta Air Lines Inc.,3,LAX,"Los Angeles, CA",CA,MSY,"New Orleans, LA",LA,6,2025,4,F
11545,0,0,1599,DL,Delta Air Lines Inc.,3,STT,"Charlotte Amalie, VI",VI,ATL,"Atlanta, GA",GA,3,2025,4,F
11546,20763,0,212,UA,United Air Lines Inc.,3,IAD,"Washington, DC",VA,EWR,"Newark, NJ",NJ,2,2025,1,F
11547,0,0,972,B6,JetBlue Airways,3,HPN,"White Plains, NY",NY,MCO,"Orlando, FL",FL,1,2025,2,F
11547,0,0,1005,NK,Spirit Air Lines,3,ORD,"Chicago, IL",IL,MCO,"Orlando, FL",FL,3,2025,3,F
11547,0,0,1097,B6,JetBlue Airways,3,FLL,"Fort Lauderdale, FL",FL,HPN,"White Plains, NY",NY,4,2025,3,F
11547,3611,0,414,AS,Alaska Airlines Inc.,3,SFO,"San Francisco, CA",CA,LAS,"Las Vegas, NV",NV,7,2025,1,F
11547,34068,0,1733,WN,Southwest Airlines Co.,3,SEA,"Seattle, WA",WA,MDW,"Chicago, IL",IL,6,2025,4,F
11548,9017,0,883,WN,Southwest Airlines Co.,3,BWI,"Baltimore, MD",MD,PBI,"West Palm Beach/Palm Beach, FL",FL,7,2025,2,F
11550,0,0,942,B6,JetBlue Airways,3,BNA,"Nashville, TN",TN,BOS,"Boston, MA",MA,6,2025,2,F
11550,341,0,409,UA,United Air Lines Inc.,3,BNA,"Nashville, TN",TN,ORD,"Chicago, IL",IL,7,2025,1,F
11550,36099,0,762,WN,Southwest Airlines Co.,3,LGA,"New York, NY",NY,ATL,"Atlanta, GA",GA,2,2025,2,F
11552,0,0,1076,NK,Spirit Air Lines,3,LGA,"New York, NY",NY,FLL,"Fort Lauderdale, FL",FL,5,2025,3,F
11552,1371,0,1091,UA,United Air Lines Inc.,3,CLE,"Cleveland, OH",OH,IAH,"Houston, TX",TX,6,2025,3,F
11553,0,0,1379,NK,Spirit Air Lines,3,IAH,"Houston, TX",TX,LAX,"Los Angeles, CA",CA,3,2025,3,F
11554,3793,1271,1185,DL,Delta Air Lines Inc.,3,TPA,"Tampa, FL",FL,BOS,"Boston, MA",MA,3,2025,3,F
11555,9582,0,1091,UA,United Air Lines Inc.,3,IAH,"Houston, TX",TX,CLE,"Cleveland, OH",OH,7,2025,3,F
11555,13276,0,404,WN,Southwest Airlines Co.,3,MCO,"Orlando, FL",FL,ATL,"Atlanta, GA",GA,2,2025,1,F
11556,0,0,546,DL,Delta Air Lines Inc.,3,GEG,"Spokane, WA",WA,SLC,"Salt Lake City, UT",UT,6,2025,2,F
11556,26758,0,2105,DL,Delta Air Lines Inc.,3,SLC,"Salt Lake City, UT",UT,BOS,"Boston, MA",MA,1,2025,5,F
11558,0,0,1781,UA,United Air Lines Inc.,3,ORD,"Chicago, IL",IL,SMF,"Sacramento, CA",CA,4,2025,4,F
11559,0,0,223,NK,Spirit Air Lines,3,BUR,"Burbank, CA",CA,LAS,"Las Vegas, NV",NV,7,2025,1,F
11559,0,0,759,B6,JetBlue Airways,3,DCA,"Washington, DC",VA,MCO,"Orlando, FL",FL,7,2025,2,F
11559,45119,25821,1709,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,MIA,"Miami, FL",FL,5,2025,4,F
11560,0,0,1042,DL,Delta Air Lines Inc.,3,AUS,"Austin, TX",TX,MSP,"Minneapolis, MN",MN,3,2025,3,F
11560,4111,147,622,UA,United Air Lines Inc.,3,BWI,"Baltimore, MD",MD,ORD,"Chicago, IL",IL,5,2025,2,F
11561,0,0,1514,NK,Spirit Air Lines,3,LAS,"Las Vegas, NV",NV,ORD,"Chicago, IL",IL,7,2025,4,F
11562,20,0,325,AA,American Airlines Inc.,3,ONT,"Ontario, CA",CA,PHX,"Phoenix, AZ",AZ,7,2025,1,F
11563,13039,0,148,WN,Southwest Airlines Co.,3,AUS,"Austin, TX",TX,HOU,"Houston, TX",TX,3,2025,1,F
11564,27863,13649,1709,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,MIA,"Miami, FL",FL,7,2025,4,F
11565,0,0,853,DL,Delta Air Lines Inc.,3,ATL,"Atlanta, GA",GA,ALB,"Albany, NY",NY,4,2025,2,F
11565,0,0,1599,DL,Delta Air Lines Inc.,3,STT,"Charlotte Amalie, VI",VI,ATL,"Atlanta, GA",GA,6,2025,4,F
11567,4405,0,519,WN,Southwest Airlines Co.,3,LAS,"Las Vegas, NV",NV,BOI,"Boise, ID",ID,3,2025,2,F
11569,11431,22544,1391,AA,American Airlines Inc.,3,DFW,"Dallas/Fort Worth, TX",TX,JFK,"New York, NY",NY,1,2025,3,F
11570,0,0,764,YX,Republic Airline,3,BNA,"Nashville, TN",TN,LGA,"New York, NY",NY,4,2025,2,F
11570,0,0,927,F9,Frontier Airlines Inc.,3,CLE,"Cleveland, OH",OH,TPA,"Tampa, FL",FL,2,2025,2,F
11570,986,75,1009,AA,American Airlines Inc.,3,PHX,"Phoenix, AZ",AZ,PDX,"Portland, OR",OR,1,2025,3,F
11570,13108,0,484,WN,Southwest Airlines Co.,3,ATL,"Atlanta, GA",GA,STL,"St. Louis, MO",MO,7,2025,1,F
11572,0,0,854,WN,Southwest Airlines Co.,3,LGB,"Long Beach, CA",CA,DEN,"Denver, CO",CO,6,2025,2,F
11573,0,0,1947,NK,Spirit Air Lines,3,LAX,"Los Angeles, CA",CA,ATL,"Atlanta, GA",GA,5,2025,4,F
11575,0,0,1749,NK,Spirit Air Lines,3,DTW,"Detroit, MI",MI,LAS,"Las Vegas, NV",NV,4,2025,4,F
11575,1825,0,137,WN,Southwest Airlines Co.,3,GRR,"Grand Rapids, MI",MI,MDW,"Chicago, IL",IL,7,2025,1,F
11577,85739,0,3302,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,OGG,"Kahului, HI",HI,6,2025,7,F
11579,0,0,763,NK,Spirit Air Lines,3,PDX,"Portland, OR",OR,LAS,"Las Vegas, NV",NV,4,2025,2,F
11579,3014,3,1250,UA,United Air Lines Inc.,3,ORD,"Chicago, IL",IL,SLC,"Salt Lake City, UT",UT,6,2025,3,F
11580,857,0,759,WN,Southwest Airlines Co.,3,MCO,"Orlando, FL",FL,DCA,"Washington, DC",VA,6,2025,2,F
11581,3330,0,562,WN,Southwest Airlines Co.,3,DCA,"Washington, DC",VA,BNA,"Nashville, TN",TN,7,2025,2,F
11581,11631,0,622,UA,United Air Lines Inc.,3,ORD,"Chicago, IL",IL,BWI,"Baltimore, MD",MD,5,2025,2,F
11582,0,0,1197,B6,JetBlue Airways,3,BOS,"Boston, MA",MA,PBI,"West Palm Beach/Palm Beach, FL",FL,7,2025,3,F
11582,29039,0,764,WN,Southwest Airlines Co.,3,BNA,"Nashville, TN",TN,LGA,"New York, NY",NY,2,2025,2,F
11583,3066,0,1009,AA,American Airlines Inc.,3,PDX,"Portland, OR",OR,PHX,"Phoenix, AZ",AZ,2,2025,3,F
11583,10237,457,235,DL,Delta Air Lines Inc.,3,ORD,"Chicago, IL",IL,DTW,"Detroit, MI",MI,4,2025,1,F
11584,0,0,760,B6,JetBlue Airways,3,JFK,"New York, NY",NY,ATL,"Atlanta, GA",GA,1,2025,2,F
11584,6311,0,362,WN,Southwest Airlines Co.,3,OAK,"Oakland, CA",CA,ONT,"Ontario, CA",CA,4,2025,1,F
11584,11026,0,776,WN,Southwest Airlines Co.,3,MDW,"Chicago, IL",IL,BDL,"Hartford, CT",CT,7,2025,2,F
11585,0,0,442,DL,Delta Air Lines Inc.,3,MLB,"Melbourne, FL",FL,ATL,"Atlanta, GA",GA,5,2025,1,F
11586,0,0,1065,B6,JetBlue Airways,3,FLL,"Fort Lauderdale, FL",FL,EWR,"Newark, NJ",NJ,7,2025,3,F
11586,9637,0,651,WN,Southwest Airlines Co.,3,SFO,"San Francisco, CA",CA,PHX,"Phoenix, AZ",AZ,6,2025,2,F
11588,18418,0,846,WN,Southwest Airlines Co.,3,SNA,"Santa Ana, CA",CA,DEN,"Denver, CO",CO,1,2025,2,F
11590,11930,0,479,WN,Southwest Airlines Co.,3,SMF,"Sacramento, CA",CA,PDX,"Portland, OR",OR,4,2025,1,F
11593,337,0,1297,UA,United Air Lines Inc.,3,IAD,"Washington, DC",VA,AUS,"Austin, TX",TX,3,2025,3,F
11594,0,0,187,YX,Republic Airline,3,JFK,"New York, NY",NY,BOS,"Boston, MA",MA,6,2025,1,F
11594,6682,0,977,UA,United Air Lines Inc.,3,IND,"Indianapolis, IN",IN,DEN,"Denver, CO",CO,5,2025,2,F
11595,823,0,236,UA,United Air Lines Inc.,3,LAX,"Los Angeles, CA",CA,LAS,"Las Vegas, NV",NV,4,2025,1,F
11595,51300,0,1009,WN,Southwest Airlines Co.,3,PHX,"Phoenix, AZ",AZ,PDX,"Portland, OR",OR,2,2025,3,F
11596,5354,0,475,WN,Southwest Airlines Co.,3,BNA,"Nashville, TN",TN,MKE,"Milwaukee, WI",WI,5,2025,1,F
11597,8428,0,3302,UA,United Air Lines Inc.,3,OGG,"Kahului, HI",HI,DEN,"Denver, CO",CO,6,2025,7,F
11599,41287,1005,2172,DL,Delta Air Lines Inc.,3,PDX,"Portland, OR",OR,ATL,"Atlanta, GA",GA,1,2025,5,F
11600,0,0,477,G4,Allegiant Air,3,PVU,"Provo, UT",UT,AZA,"Phoenix, AZ",AZ,4,2025,1,F
11600,20508,25951,2454,AS,Alaska Airlines Inc.,3,LAX,"Los Angeles, CA",CA,EWR,"Newark, NJ",NJ,4,2025,5,F
11601,6007,0,503,DL,Delta Air Lines Inc.,3,MSP,"Minneapolis, MN",MN,IND,"Indianapolis, IN",IN,5,2025,2,F
11602,2808,0,979,WN,Southwest Airlines Co.,3,STL,"St. Louis, MO",MO,RSW,"Fort Myers, FL",FL,2,2025,2,F
11602,13175,267,2079,DL,Delta Air Lines Inc.,3,SFO,"San Francisco, CA",CA,DTW,"Detroit, MI",MI,2,2025,5,F
11603,0,0,1222,NK,Spirit Air Lines,3,IAH,"Houston, TX",TX,LAS,"Las Vegas, NV",NV,3,2025,3,F
11603,4106,0,977,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,IND,"Indianapolis, IN",IN,5,2025,2,F
11605,324,0,888,AA,American Airlines Inc.,3,DEN,"Denver, CO",CO,ORD,"Chicago, IL",IL,4,2025,2,F
11607,0,0,1235,NK,Spirit Air Lines,3,DFW,"Dallas/Fort Worth, TX",TX,LAX,"Los Angeles, CA",CA,2,2025,3,F
11607,448,0,405,DL,Delta Air Lines Inc.,3,DTW,"Detroit, MI",MI,DCA,"Washington, DC",VA,2,2025,1,F
11608,8826,0,1201,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,CLE,"Cleveland, OH",OH,4,2025,3,F
11608,35200,21598,1709,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,MIA,"Miami, FL",FL,6,2025,4,F
11609,5921,0,1242,DL,Delta Air Lines Inc.,3,LAX,"Los Angeles, CA",CA,AUS,"Austin, TX",TX,4,2025,3,F
11611,0,0,1047,AA,American Airlines Inc.,3,JAC,"Jackson, WY",WY,DFW,"Dallas/Fort Worth, TX",TX,7,2025,3,F
11611,4973,0,423,WN,Southwest Airlines Co.,3,OMA,"Omaha, NE",NE,MDW,"Chicago, IL",IL,4,2025,1,F
11611,6519,0,853,AA,American Airlines Inc.,3,DFW,"Dallas/Fort Worth, TX",TX,MKE,"Milwaukee, WI",WI,5,2025,2,F
11613,25840,0,888,WN,Southwest Airlines Co.,3,ORD,"Chicago, IL",IL,DEN,"Denver, CO",CO,2,2025,2,F
11614,1941,0,759,WN,Southwest Airlines Co.,3,DCA,"Washington, DC",VA,MCO,"Orlando, FL",FL,4,2025,2,F
11615,2284,0,1011,WN,Southwest Airlines Co.,3,BUF,"Buffalo, NY",NY,MCO,"Orlando, FL",FL,2,2025,3,F
11616,0,0,223,NK,Spirit Air Lines,3,BUR,"Burbank, CA",CA,LAS,"Las Vegas, NV",NV,1,2025,1,F
11616,29798,0,577,WN,Southwest Airlines Co.,3,BWI,"Baltimore, MD",MD,ATL,"Atlanta, GA",GA,2,2025,2,F
11617,4483,1235,986,DL,Delta Air Lines Inc.,3,DFW,"Dallas/Fort Worth, TX",TX,DTW,"Detroit, MI",MI,1,2025,2,F
11617,9219,0,220,WN,Southwest Airlines Co.,3,ISP,"Islip, NY",NY,BWI,"Baltimore, MD",MD,5,2025,1,F
11619,4876,0,402,WN,Southwest Airlines Co.,3,PIT,"Pittsburgh, PA",PA,MDW,"Chicago, IL",IL,6,2025,1,F
11619,8748,0,1874,AS,Alaska Airlines Inc.,3,IAH,"Houston, TX",TX,SEA,"Seattle, WA",WA,5,2025,4,F
11620,0,0,550,AA,American Airlines Inc.,3,CHS,"Charleston, SC",SC,PHL,"Philadelphia, PA",PA,4,2025,2,F
11621,4079,0,500,DL,Delta Air Lines Inc.,3,DTW,"Detroit, MI",MI,CLT,"Charlotte, NC",NC,5,2025,2,F
11622,774,0,1436,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,RDU,"Raleigh/Durham, NC",NC,6,2025,3,F
11623,0,0,760,B6,JetBlue Airways,3,ATL,"Atlanta, GA",GA,JFK,"New York, NY",NY,7,2025,2,F
11623,278,0,414,AS,Alaska Airlines Inc.,3,LAS,"Las Vegas, NV",NV,SFO,"San Francisco, CA",CA,1,2025,1,F
11623,25857,125,488,DL,Delta Air Lines Inc.,3,EWR,"Newark, NJ",NJ,DTW,"Detroit, MI",MI,4,2025,1,F
11625,1659,0,1325,UA,United Air Lines Inc.,3,PHL,"Philadelphia, PA",PA,IAH,"Houston, TX",TX,5,2025,3,F
11625,1684,842,930,AA,American Airlines Inc.,3,CLT,"Charlotte, NC",NC,MSP,"Minneapolis, MN",MN,1,2025,2,F
11625,4482,0,519,WN,Southwest Airlines Co.,3,BOI,"Boise, ID",ID,LAS,"Las Vegas, NV",NV,7,2025,2,F
11626,0,0,401,WN,Southwest Airlines Co.,3,ECP,"Panama City, FL",FL,BNA,"Nashville, TN",TN,6,2025,1,F
11628,3282,0,409,DL,Delta Air Lines Inc.,3,BWI,"Baltimore, MD",MD,DTW,"Detroit, MI",MI,5,2025,1,F
11629,212,0,736,AA,American Airlines Inc.,3,CLT,"Charlotte, NC",NC,EYW,"Key West, FL",FL,1,2025,2,F
11630,51148,0,277,WN,Southwest Airlines Co.,3,HRL,"Harlingen/San Benito, TX",TX,HOU,"Houston, TX",TX,3,2025,1,F
11630,99437,0,1024,WN,Southwest Airlines Co.,3,DEN,"Denver, CO",CO,SEA,"Seattle, WA",WA,2,2025,3,F
11631,0,0,187,YX,Republic Airline,3,BOS,"Boston, MA",MA,JFK,"New York, NY",NY,6,2025,1,F
11633,3135,0,678,UA,United Air Lines Inc.,3,PHL,"Philadelphia, PA",PA,ORD,"Chicago, IL",IL,2,2025,2,F
11634,662,0,629,DL,Delta Air Lines Inc.,3,MCI,"Kansas City, MO",MO,DTW,"Detroit, MI",MI,5,2025,2,F
11635,0,0,1050,B6,JetBlue Airways,3,BDL,"Hartford, CT",CT,MCO,"Orlando, FL",FL,1,2025,3,F
11636,0,0,1055,NK,Spirit Air Lines,3,LAS,"Las Vegas, NV",NV,DFW,"Dallas/Fort Worth, TX",TX,4,2025,3,F
11637,0,0,1028,B6,JetBlue Airways,3,JFK,"New York, NY",NY,PBI,"West Palm Beach/Palm Beach, FL",FL,5,2025,3,F
11639,0,0,880,WN,Southwest Airlines Co.,3,SRQ,"Sarasota/Bradenton, FL",FL,BWI,"Baltimore, MD",MD,7,2025,2,F
11640,0,0,1119,NK,Spirit Air Lines,3,FLL,"Fort Lauderdale, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,5,2025,3,F
11641,4648,54,1062,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,MSY,"New Orleans, LA",LA,3,2025,3,F
11643,0,0,549,DL,Delta Air Lines Inc.,3,BDL,"Hartford, CT",CT,DTW,"Detroit, MI",MI,5,2025,2,F
11643,7752,0,2586,AA,American Airlines Inc.,3,SFO,"San Francisco, CA",CA,JFK,"New York, NY",NY,5,2025,6,F
11645,0,0,1065,NK,Spirit Air Lines,3,EWR,"Newark, NJ",NJ,FLL,"Fort Lauderdale, FL",FL,6,2025,3,F
11645,0,0,1222,NK,Spirit Air Lines,3,LAS,"Las Vegas, NV",NV,IAH,"Houston, TX",TX,2,2025,3,F
11645,0,0,1979,NK,Spirit Air Lines,3,LAX,"Los Angeles, CA",CA,DTW,"Detroit, MI",MI,7,2025,4,F
11648,0,0,1754,B6,JetBlue Airways,3,DEN,"Denver, CO",CO,BOS,"Boston, MA",MA,7,2025,4,F
11648,5300,404,1671,DL,Delta Air Lines Inc.,3,LAX,"Los Angeles, CA",CA,MSY,"New Orleans, LA",LA,7,2025,4,F
11648,147696,0,1246,WN,Southwest Airlines Co.,3,LAX,"Los Angeles, CA",CA,DAL,"Dallas, TX",TX,2,2025,3,F
11649,0,0,972,B6,JetBlue Airways,3,MCO,"Orlando, FL",FL,HPN,"White Plains, NY",NY,1,2025,2,F
11650,1154,0,1919,DL,Delta Air Lines Inc.,3,SNA,"Santa Ana, CA",CA,ATL,"Atlanta, GA",GA,3,2025,4,F
11651,8917,0,853,AA,American Airlines Inc.,3,DFW,"Dallas/Fort Worth, TX",TX,MKE,"Milwaukee, WI",WI,6,2025,2,F
11652,20043,0,946,WN,Southwest Airlines Co.,3,BWI,"Baltimore, MD",MD,MIA,"Miami, FL",FL,2,2025,2,F
11655,0,0,985,NK,Spirit Air Lines,3,MCO,"Orlando, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,3,2025,2,F
11655,0,0,1005,NK,Spirit Air Lines,3,ORD,"Chicago, IL",IL,MCO,"Orlando, FL",FL,6,2025,3,F
11655,0,0,1035,B6,JetBlue Airways,3,LGA,"New York, NY",NY,PBI,"West Palm Beach/Palm Beach, FL",FL,1,2025,3,F
11656,0,0,666,F9,Frontier Airlines Inc.,3,ATL,"Atlanta, GA",GA,PHL,"Philadelphia, PA",PA,4,2025,2,F
11656,1093,0,588,DL,Delta Air Lines Inc.,3,SLC,"Salt Lake City, UT",UT,SNA,"Santa Ana, CA",CA,1,2025,2,F
11657,0,0,258,NK,Spirit Air Lines,3,LAS,"Las Vegas, NV",NV,SAN,"San Diego, CA",CA,4,2025,1,F
11657,0,0,442,DL,Delta Air Lines Inc.,3,MLB,"Melbourne, FL",FL,ATL,"Atlanta, GA",GA,4,2025,1,F
11657,7041,0,2370,AA,American Airlines Inc.,3,PHL,"Philadelphia, PA",PA,SAN,"San Diego, CA",CA,3,2025,5,F
11658,1426,0,1212,AA,American Airlines Inc.,3,ORF,"Norfolk, VA",VA,DFW,"Dallas/Fort Worth, TX",TX,3,2025,3,F
11659,532,0,312,MQ,Envoy Air,3,DFW,"Dallas/Fort Worth, TX",TX,AMA,"Amarillo, TX",TX,6,2025,1,F
11660,15906,0,432,DL,Delta Air Lines Inc.,3,ATL,"Atlanta, GA",GA,DAY,"Dayton, OH",OH,5,2025,1,F
11661,1945,0,820,UA,United Air Lines Inc.,3,EWR,"Newark, NJ",NJ,JAX,"Jacksonville, FL",FL,3,2025,2,F
11662,0,0,1074,B6,JetBlue Airways,3,RSW,"Fort Myers, FL",FL,JFK,"New York, NY",NY,3,2025,3,F
11662,0,0,1598,F9,Frontier Airlines Inc.,3,SJU,"San Juan, PR",PR,JFK,"New York, NY",NY,4,2025,4,F
11662,8314,0,1599,DL,Delta Air Lines Inc.,3,ATL,"Atlanta, GA",GA,STT,"Charlotte Amalie, VI",VI,1,2025,4,F
11664,0,0,129,OO,SkyWest Airlines Inc.,3,SEA,"Seattle, WA",WA,PDX,"Portland, OR",OR,2,2025,1,F
11664,29679,3050,1199,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,ATL,"Atlanta, GA",GA,5,2025,3,F
11664,68070,0,1062,WN,Southwest Airlines Co.,3,MSY,"New Orleans, LA",LA,DEN,"Denver, CO",CO,5,2025,3,F
11665,0,0,991,F9,Frontier Airlines Inc.,3,DEN,"Denver, CO",CO,PDX,"Portland, OR",OR,7,2025,2,F
11665,84,0,819,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,ONT,"Ontario, CA",CA,6,2025,2,F
11667,0,0,594,NK,Spirit Air Lines,3,DTW,"Detroit, MI",MI,ATL,"Atlanta, GA",GA,2,2025,2,F
11667,0,0,601,AA,American Airlines Inc.,3,RNO,"Reno, NV",NV,PHX,"Phoenix, AZ",AZ,5,2025,2,F
11668,12570,0,677,WN,Southwest Airlines Co.,3,HOU,"Houston, TX",TX,ELP,"El Paso, TX",TX,6,2025,2,F
11668,32932,0,395,WN,Southwest Airlines Co.,3,BNA,"Nashville, TN",TN,MDW,"Chicago, IL",IL,2,2025,1,F
11669,0,0,401,WN,Southwest Airlines Co.,3,BNA,"Nashville, TN",TN,ECP,"Panama City, FL",FL,7,2025,1,F
11669,3259,0,820,UA,United Air Lines Inc.,3,EWR,"Newark, NJ",NJ,JAX,"Jacksonville, FL",FL,4,2025,2,F
11671,2533,2153,980,DL,Delta Air Lines Inc.,3,MSP,"Minneapolis, MN",MN,PHL,"Philadelphia, PA",PA,4,2025,2,F
